-6.95,33.82,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-6.95,33.83,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.48,23.4,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-8.49,23.36,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-8.02,26.77,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-6.95,33.83,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.91,27.53,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.69,29.06,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.67,29.17,30.0,25.2,18.3,35.0,29.3,18.3,35,l
-7.63,29.46,30.0,25.2,18.3,35.0,29.3,18.3,35,l
-7.25,31.95,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-6.96,33.84,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.25,25.15,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.1,26.24,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.1,26.24,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.92,27.49,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.25,31.96,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-8.26,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.26,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.26,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.94,19.39,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.0,26.32,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.48,29.83,30.0,25.2,18.3,35.0,29.3,18.3,35,l
-8.52,22.69,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-8.1,26.25,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-9.06,19.12,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.11,26.25,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.67,29.25,30.0,25.2,18.3,35.0,29.3,18.3,35,l
-8.27,25.17,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.11,26.26,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.73,28.86,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.12,26.25,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.12,26.25,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.12,26.26,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.37,24.57,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.36,24.58,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.13,26.25,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.07,26.7,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-6.99,33.83,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.13,26.25,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-6.99,33.83,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.72,29.09,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.22,32.39,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.22,32.4,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.0,33.85,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.88,28.05,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.19,32.59,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.98,27.4,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.94,27.65,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.73,29.11,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.13,26.26,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.88,28.06,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.23,32.4,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.2,32.59,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-6.99,33.85,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.79,28.7,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.2,32.58,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.36,24.57,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.36,24.58,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.37,24.58,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.14,33.01,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.06,19.13,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.37,24.6,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-6.96,34.21,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-6.96,34.21,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-8.42,24.33,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.03,27.18,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.93,27.92,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.92,27.99,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.38,31.61,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-8.29,24.55,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.16,32.32,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-9.06,18.59,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-7.39,31.62,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.94,27.95,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.38,31.65,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-8.96,20.38,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.65,22.8,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-8.05,27.31,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.91,28.25,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.29,32.4,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.27,32.55,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.29,32.4,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.28,32.49,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.49,24.29,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.27,32.57,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.27,32.58,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-6.99,34.34,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-7.21,33.01,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.5,24.3,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.4,24.99,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.93,28.3,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.21,33.03,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.56,23.88,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.97,28.05,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.9,28.53,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.21,33.06,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.51,24.27,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.18,26.6,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.97,28.04,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-9.2,19.19,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.52,24.28,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.98,28.04,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.22,33.05,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.71,29.88,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-8.24,26.28,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.01,27.95,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.97,28.2,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.92,28.51,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.65,23.2,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-7.91,28.64,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.25,26.28,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.0,28.02,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.5,31.41,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-9.27,18.23,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-7.99,28.17,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.99,28.17,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.83,29.29,30.0,25.2,18.3,35.0,29.3,18.3,35,l
-7.34,32.49,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.34,32.5,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.94,28.57,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-9.25,18.65,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.33,18.88,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-7.29,33.23,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.47,17.85,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.87,22.46,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-7.89,29.36,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-7.35,32.86,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.34,32.95,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.59,24.55,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.36,32.87,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.34,32.95,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.34,32.97,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.03,28.45,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.36,32.85,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.03,28.47,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.99,28.76,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.27,33.5,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.29,33.38,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.33,33.14,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.11,27.99,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.37,32.87,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.98,28.81,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.91,29.35,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-7.91,29.35,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-7.51,31.95,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.33,33.14,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.04,28.44,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.33,33.14,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.82,22.67,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-7.62,31.33,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-8.07,28.3,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.28,33.5,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.12,28.0,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.16,27.7,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.11,28.0,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.28,33.51,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.88,28.39,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.26,32.55,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.26,32.56,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.26,32.57,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.87,22.46,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-7.28,33.5,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.98,29.03,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-9.33,18.89,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.33,18.89,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.0,28.93,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.06,28.55,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-9.4,18.52,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.33,26.76,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-9.31,19.38,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.31,19.39,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.91,22.54,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-8.66,24.44,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.01,29.05,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.01,29.05,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.42,26.23,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.02,29.05,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.39,33.19,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.43,18.62,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.05,28.86,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.43,26.22,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.99,29.27,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.65,24.73,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.44,32.93,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.44,32.94,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.49,18.38,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.35,26.86,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.06,28.85,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-9.38,19.34,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-7.45,32.94,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.44,32.98,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.89,29.02,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.43,32.08,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.43,32.09,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.24,33.29,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.43,32.1,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-8.73,23.06,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-7.44,32.09,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.44,32.1,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-9.3,18.71,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-7.44,32.1,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.28,33.14,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.3,18.72,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-7.28,33.15,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.43,25.48,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.11,27.67,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.0,28.49,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.0,28.49,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-9.38,18.27,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-7.96,28.77,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.36,32.73,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.0,28.5,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.0,28.49,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.0,28.5,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-7.46,32.1,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-8.83,22.67,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-8.07,28.02,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.24,26.92,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-9.4,19.25,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.4,19.32,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.41,19.27,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.08,29.22,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-9.4,19.36,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.35,19.79,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.05,29.38,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-9.42,19.32,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.41,19.36,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.09,29.21,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-9.37,19.76,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.29,27.84,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.29,27.84,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.98,22.83,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-8.64,25.37,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.62,25.48,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.26,28.02,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-9.57,18.18,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.57,18.17,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.31,27.75,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.09,29.2,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.26,28.1,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.26,28.1,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.09,29.26,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-9.6,18.06,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.48,19.12,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.2,28.56,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.19,28.65,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.11,29.2,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.1,29.21,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.66,25.38,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.59,24.59,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.29,33.5,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.88,22.47,35.2,25.5,15.1,21.0,31.1,14.4,17,l
-7.98,29.03,37.9,29.0,18.0,17.0,35.1,16.6,15,l
-8.65,24.27,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.25,34.79,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-9.41,19.82,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.57,26.13,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-9.55,18.8,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.7,17.61,31.5,22.2,15.8,58.0,28.6,6.8,33,l
-9.37,20.3,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.22,28.55,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-9.56,18.81,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.22,28.61,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.12,29.24,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-7.46,33.62,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.33,27.85,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.13,29.24,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.34,27.79,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.69,32.14,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-7.69,32.15,29.1,21.5,24.8,34.0,26.8,15.2,24,l
-8.59,26.14,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.35,27.78,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.13,29.24,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.15,29.2,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.59,26.14,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-9.48,19.12,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.59,26.14,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.1,29.62,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.59,26.14,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.28,28.38,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.18,35.48,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-8.16,29.23,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.16,29.21,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.16,29.23,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.16,29.23,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.3,28.32,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.16,29.24,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-7.19,35.47,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-8.21,28.95,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.21,28.96,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-7.44,33.94,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.55,18.8,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.18,20.97,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-7.45,32.99,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.38,26.77,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.33,33.77,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.33,33.78,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.14,28.44,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.07,28.93,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.33,33.79,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.46,32.98,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.38,33.53,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.38,26.77,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.46,32.98,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.37,33.53,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.39,26.77,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.48,32.88,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.43,18.62,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.34,27.2,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.46,33.04,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.45,33.11,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.35,33.78,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.47,33.05,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.35,33.81,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-7.5,32.88,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.38,19.33,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.21,28.2,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.32,27.44,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.25,27.92,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-9.19,20.97,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.3,28.32,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.26,28.64,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.44,34.52,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-9.53,19.65,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.84,25.16,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.64,26.56,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.45,34.49,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-7.45,34.5,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-7.45,34.51,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-7.45,34.5,24.1,18.2,20.9,47.0,21.7,18.0,32,l
-9.44,20.51,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.46,20.3,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.5,27.66,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.41,28.31,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.36,28.63,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.35,28.71,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.35,28.71,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-8.3,29.05,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-9.0,24.07,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-9.68,18.61,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.56,19.62,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.38,21.05,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.86,25.07,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.46,28.0,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.71,32.99,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.0,24.07,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-9.56,19.62,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.36,28.72,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-9.66,18.84,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.28,29.24,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-9.62,19.28,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.36,28.75,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-9.66,18.95,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.85,25.34,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.76,32.71,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.37,28.75,30.0,21.8,19.4,23.0,27.7,16.6,18,l
-7.73,32.97,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-9.01,24.16,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-7.73,32.97,25.2,17.2,15.8,55.0,21.5,12.2,34,l
-8.85,25.39,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.87,25.28,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.59,25.96,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-8.32,29.13,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.85,25.39,32.9,25.5,14.8,19.0,31.3,14.8,15,l
-9.51,20.5,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.36,28.87,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.4,28.92,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.4,28.92,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.42,28.88,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.41,28.91,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.41,28.92,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.43,28.81,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.41,28.92,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-8.43,28.86,31.6,22.6,16.6,26.0,29.3,8.3,18,l
-9.75,18.7,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-9.65,19.6,34.6,25.2,19.8,18.0,32.7,17.6,11,l
-8.4,29.05,31.6,22.6,16.6,26.0,29.3,8.3,18,l
